203.151,0.102
203.175,0.089
203.198,0.081
203.221,0.081
203.244,0.081
203.267,0.075
203.291,0.075
203.314,0.081
203.337,0.090
203.360,0.095
203.384,0.090
203.407,0.081
203.430,0.067
203.453,0.050
203.476,0.047
203.500,0.060
203.523,0.092
203.546,0.118
203.569,0.139
203.593,0.150
203.616,0.153
203.639,0.154
203.662,0.152
203.685,0.152
203.709,0.152
203.732,0.144
203.755,0.140
203.778,0.136
203.802,0.124
203.825,0.124
203.848,0.120
203.871,0.123
203.894,0.130
203.918,0.135
203.941,0.141
203.964,0.142
203.987,0.139
204.011,0.132
204.034,0.125
204.057,0.125
204.080,0.122
204.103,0.117
204.127,0.115
204.150,0.101
204.173,0.097
204.196,0.100
204.220,0.100
204.243,0.107
204.266,0.108
204.289,0.109
204.312,0.110
204.336,0.111
204.359,0.116
204.382,0.120
204.405,0.127
204.428,0.129
204.452,0.126
204.475,0.120
204.498,0.112
204.521,0.106
204.545,0.121
204.568,0.131
204.591,0.145
204.614,0.150
204.637,0.146
204.661,0.146
204.684,0.142
204.707,0.140
204.730,0.144
204.754,0.144
204.777,0.145
204.800,0.153
204.823,0.154
204.846,0.159
204.870,0.158
204.893,0.150
204.916,0.140
204.939,0.124
204.963,0.110
204.986,0.101
205.009,0.098
205.032,0.109
205.055,0.131
205.079,0.153
205.102,0.156
205.125,0.143
205.148,0.119
205.172,0.086
205.195,0.071
205.218,0.067
205.241,0.067
205.264,0.093
205.288,0.125
205.311,0.143
205.334,0.149
205.357,0.138
205.380,0.114
205.404,0.090
205.427,0.076
205.450,0.070
205.473,0.072
205.497,0.099
205.520,0.149
205.543,0.188
205.566,0.213
205.589,0.225
205.613,0.220
205.636,0.211
205.659,0.206
205.682,0.204
205.706,0.193
205.729,0.182
205.752,0.174
205.775,0.162
205.798,0.158
205.822,0.155
205.845,0.144
205.868,0.131
205.891,0.118
205.915,0.104
205.938,0.094
205.961,0.092
205.984,0.094
206.007,0.092
206.031,0.103
206.054,0.110
206.077,0.119
206.100,0.140
206.124,0.145
206.147,0.150
206.170,0.147
206.193,0.139
206.216,0.133
206.240,0.123
206.263,0.124
206.286,0.115
206.309,0.109
206.333,0.107
206.356,0.096
206.379,0.089
206.402,0.088
206.425,0.088
206.449,0.090
206.472,0.094
206.495,0.102
206.518,0.111
206.541,0.118
206.565,0.140
206.588,0.147
206.611,0.148
206.634,0.150
206.658,0.137
206.681,0.129
206.704,0.132
206.727,0.133
206.750,0.139
206.774,0.140
206.797,0.135
206.820,0.135
206.843,0.132
206.867,0.136
206.890,0.135
206.913,0.131
206.936,0.122
206.959,0.113
206.983,0.105
207.006,0.106
207.029,0.107
207.052,0.107
207.076,0.122
207.099,0.141
207.122,0.160
207.145,0.171
207.168,0.170
207.192,0.159
207.215,0.144
207.238,0.141
207.261,0.140
207.285,0.143
207.308,0.136
207.331,0.124
207.354,0.115
207.377,0.102
207.401,0.100
207.424,0.099
207.447,0.114
207.470,0.121
207.494,0.130
207.517,0.144
207.540,0.165
207.563,0.186
207.586,0.199
207.610,0.201
207.633,0.179
207.656,0.162
207.679,0.152
207.702,0.153
207.726,0.161
207.749,0.165
207.772,0.165
207.795,0.166
207.819,0.165
207.842,0.157
207.865,0.154
207.888,0.145
207.911,0.137
207.935,0.135
207.958,0.127
207.981,0.120
208.004,0.113
208.028,0.118
208.051,0.133
208.074,0.148
208.097,0.160
208.120,0.160
208.144,0.153
208.167,0.142
208.190,0.139
208.213,0.141
208.237,0.142
208.260,0.141
208.283,0.141
208.306,0.145
208.329,0.149
208.353,0.154
208.376,0.152
208.399,0.147
208.422,0.139
208.446,0.137
208.469,0.138
208.492,0.129
208.515,0.131
208.538,0.126
208.562,0.123
208.585,0.125
208.608,0.118
208.631,0.114
208.655,0.114
208.678,0.115
208.701,0.119
208.724,0.118
208.747,0.116
208.771,0.126
208.794,0.129
208.817,0.127
208.840,0.119
208.863,0.095
208.887,0.081
208.910,0.074
208.933,0.067
208.956,0.066
208.980,0.069
209.003,0.080
209.026,0.087
209.049,0.091
209.072,0.087
209.096,0.085
209.119,0.089
209.142,0.090
209.165,0.091
209.189,0.091
209.212,0.099
209.235,0.115
209.258,0.123
209.281,0.122
209.305,0.110
209.328,0.090
209.351,0.071
209.374,0.056
209.398,0.048
209.421,0.051
209.444,0.094
209.467,0.116
209.490,0.127
209.514,0.147
209.537,0.147
209.560,0.155
209.583,0.163
209.607,0.156
209.630,0.142
209.653,0.129
209.676,0.118
209.699,0.112
209.723,0.115
209.746,0.111
209.769,0.109
209.792,0.110
209.816,0.107
209.839,0.108
209.862,0.109
209.885,0.104
209.908,0.106
209.932,0.098
209.955,0.095
209.978,0.098
210.001,0.096
210.024,0.098
210.048,0.098
210.071,0.102
210.094,0.102
210.117,0.099
210.141,0.098
210.164,0.086
210.187,0.081
210.210,0.087
210.233,0.087
210.257,0.088
210.280,0.092
210.303,0.086
210.326,0.080
210.350,0.077
210.373,0.085
210.396,0.094
210.419,0.118
210.442,0.136
210.466,0.145
210.489,0.155
210.512,0.153
210.535,0.148
210.559,0.138
210.582,0.127
210.605,0.118
210.628,0.123
210.651,0.128
210.675,0.135
210.698,0.141
210.721,0.139
210.744,0.132
210.768,0.122
210.791,0.109
210.814,0.098
210.837,0.094
210.860,0.090
210.884,0.088
210.907,0.085
210.930,0.098
210.953,0.114
210.977,0.122
211.000,0.129
211.023,0.125
211.046,0.116
211.069,0.108
211.093,0.101
211.116,0.097
211.139,0.092
211.162,0.105
211.185,0.124
211.209,0.137
211.232,0.149
211.255,0.147
211.278,0.136
211.302,0.125
211.325,0.119
211.348,0.120
211.371,0.123
211.394,0.157
211.418,0.176
211.441,0.191
211.464,0.194
211.487,0.177
211.511,0.163
211.534,0.141
211.557,0.131
211.580,0.119
211.603,0.109
211.627,0.107
211.650,0.124
211.673,0.143
211.696,0.151
211.720,0.156
211.743,0.146
211.766,0.121
211.789,0.102
211.812,0.092
211.836,0.082
211.859,0.080
211.882,0.114
211.905,0.136
211.929,0.147
211.952,0.155
211.975,0.139
211.998,0.118
212.021,0.100
212.045,0.085
212.068,0.072
212.091,0.069
212.114,0.089
212.138,0.107
212.161,0.116
212.184,0.118
212.207,0.108
212.230,0.091
212.254,0.075
212.277,0.068
212.300,0.056
212.323,0.052
212.346,0.051
212.370,0.057
212.393,0.064
212.416,0.067
212.439,0.072
212.463,0.074
212.486,0.071
212.509,0.071
212.532,0.069
212.555,0.065
212.579,0.068
212.602,0.070
212.625,0.071
212.648,0.072
212.672,0.069
212.695,0.067
212.718,0.066
212.741,0.065
212.764,0.071
212.788,0.074
212.811,0.078
212.834,0.079
212.857,0.074
212.881,0.068
212.904,0.063
212.927,0.063
212.950,0.064
212.973,0.065
212.997,0.063
213.020,0.056
213.043,0.052
213.066,0.050
213.090,0.050
213.113,0.055
213.136,0.057
213.159,0.058
213.182,0.059
213.206,0.057
213.229,0.056
213.252,0.055
213.275,0.054
213.299,0.055
213.322,0.059
213.345,0.063
213.368,0.064
213.391,0.064
213.415,0.061
213.438,0.062
213.461,0.067
213.484,0.071
213.507,0.073
213.531,0.073
213.554,0.069
213.577,0.068
213.600,0.067
213.624,0.065
213.647,0.065
213.670,0.061
213.693,0.058
213.716,0.054
213.740,0.048
213.763,0.044
213.786,0.041
213.809,0.043
213.833,0.045
213.856,0.048
213.879,0.050
213.902,0.047
213.925,0.044
213.949,0.041
213.972,0.042
213.995,0.046
214.018,0.054
214.042,0.059
214.065,0.060
214.088,0.061
214.111,0.058
214.134,0.060
214.158,0.065
214.181,0.066
214.204,0.066
214.227,0.062
214.251,0.055
214.274,0.055
214.297,0.059
214.320,0.062
214.343,0.065
214.367,0.064
214.390,0.058
214.413,0.053
214.436,0.049
214.460,0.047
214.483,0.050
214.506,0.054
214.529,0.056
214.552,0.058
214.576,0.061
214.599,0.057
214.622,0.057
214.645,0.056
214.668,0.053
214.692,0.052
214.715,0.048
214.738,0.044
214.761,0.045
214.785,0.046
214.808,0.049
214.831,0.049
214.854,0.048
214.877,0.048
214.901,0.047
214.924,0.051
214.947,0.054
214.970,0.056
214.994,0.060
215.017,0.060
215.040,0.059
215.063,0.057
215.086,0.056
215.110,0.059
215.133,0.062
215.156,0.064
215.179,0.065
215.203,0.061
215.226,0.058
215.249,0.055
215.272,0.049
215.295,0.045
215.319,0.041
215.342,0.039
215.365,0.041
215.388,0.041
215.412,0.042
215.435,0.043
215.458,0.044
215.481,0.045
215.504,0.045
215.528,0.043
215.551,0.043
215.574,0.046
215.597,0.050
215.620,0.052
215.644,0.053
215.667,0.050
215.690,0.050
215.713,0.051
215.737,0.053
215.760,0.056
215.783,0.059
215.806,0.061
215.829,0.061
215.853,0.063
215.876,0.065
215.899,0.061
215.922,0.057
215.946,0.053
215.969,0.045
215.992,0.046
216.015,0.049
216.038,0.049
216.062,0.048
216.085,0.044
216.108,0.040
216.131,0.042
216.155,0.045
216.178,0.049
216.201,0.051
216.224,0.049
216.247,0.046
216.271,0.044
216.294,0.043
216.317,0.044
216.340,0.047
216.364,0.051
216.387,0.056
216.410,0.061
216.433,0.064
216.456,0.065
216.480,0.063
216.503,0.062
216.526,0.058
216.549,0.054
216.573,0.054
216.596,0.058
216.619,0.060
216.642,0.062
216.665,0.060
216.689,0.054
216.712,0.050
216.735,0.049
216.758,0.051
216.781,0.057
216.805,0.061
216.828,0.064
216.851,0.067
216.874,0.066
216.898,0.065
216.921,0.063
216.944,0.061
216.967,0.059
216.990,0.058
217.014,0.060
217.037,0.063
217.060,0.066
217.083,0.065
217.107,0.061
217.130,0.056
217.153,0.050
217.176,0.047
217.199,0.049
217.223,0.050
217.246,0.053
217.269,0.054
217.292,0.054
217.316,0.054
217.339,0.053
217.362,0.055
217.385,0.056
217.408,0.056
217.432,0.055
217.455,0.055
217.478,0.062
217.501,0.068
217.525,0.073
217.548,0.076
217.571,0.070
217.594,0.064
217.617,0.060
217.641,0.056
217.664,0.058
217.687,0.063
217.710,0.066
217.734,0.067
217.757,0.065
217.780,0.059
217.803,0.054
217.826,0.049
217.850,0.047
217.873,0.045
217.896,0.047
217.919,0.049
217.942,0.056
217.966,0.061
217.989,0.060
218.012,0.057
218.035,0.051
218.059,0.048
218.082,0.048
218.105,0.049
218.128,0.050
218.151,0.048
218.175,0.052
218.198,0.056
218.221,0.059
218.244,0.066
218.268,0.069
218.291,0.071
218.314,0.073
218.337,0.072
218.360,0.068
218.384,0.064
218.407,0.062
218.430,0.061
218.453,0.063
218.477,0.067
218.500,0.068
218.523,0.068
218.546,0.068
218.569,0.072
218.593,0.078
218.616,0.081
218.639,0.079
218.662,0.074
218.686,0.069
218.709,0.067
218.732,0.066
218.755,0.065
218.778,0.064
218.802,0.061
218.825,0.060
218.848,0.060
218.871,0.068
218.895,0.114
218.918,0.139
218.941,0.157
218.964,0.174
218.987,0.168
219.011,0.159
219.034,0.153
219.057,0.145
219.080,0.136
219.103,0.135
219.127,0.133
219.150,0.126
219.173,0.116
219.196,0.109
219.220,0.102
219.243,0.093
219.266,0.090
219.289,0.084
219.312,0.077
219.336,0.077
219.359,0.076
219.382,0.082
219.405,0.091
219.429,0.098
219.452,0.105
219.475,0.110
219.498,0.112
219.521,0.111
219.545,0.115
219.568,0.118
219.591,0.120
219.614,0.119
219.638,0.111
219.661,0.106
219.684,0.099
219.707,0.101
219.730,0.111
219.754,0.124
219.777,0.134
219.800,0.150
219.823,0.167
219.847,0.174
219.870,0.182
219.893,0.177
219.916,0.164
219.939,0.149
219.963,0.132
219.986,0.126
220.009,0.125
220.032,0.124
220.056,0.122
220.079,0.118
220.102,0.115
220.125,0.111
220.148,0.111
220.172,0.104
220.195,0.093
220.218,0.089
220.241,0.086
220.264,0.088
220.288,0.086
220.311,0.087
220.334,0.081
220.357,0.076
220.381,0.070
220.404,0.062
220.427,0.055
220.450,0.050
220.473,0.053
220.497,0.062
220.520,0.081
220.543,0.106
220.566,0.119
220.590,0.125
220.613,0.122
220.636,0.111
220.659,0.104
220.682,0.104
220.706,0.108
220.729,0.115
220.752,0.134
220.775,0.153
220.799,0.164
220.822,0.170
220.845,0.167
220.868,0.155
220.891,0.139
220.915,0.123
220.938,0.105
220.961,0.094
220.984,0.095
221.008,0.101
221.031,0.102
221.054,0.103
221.077,0.102
221.100,0.101
221.124,0.100
221.147,0.095
221.170,0.096
221.193,0.122
221.217,0.148
221.240,0.165
221.263,0.173
221.286,0.157
221.309,0.132
221.333,0.109
221.356,0.088
221.379,0.075
221.402,0.071
221.425,0.087
221.449,0.099
221.472,0.110
221.495,0.110
221.518,0.097
221.542,0.083
221.565,0.065
221.588,0.057
221.611,0.059
221.634,0.076
221.658,0.098
221.681,0.113
221.704,0.123
221.727,0.127
221.751,0.124
221.774,0.121
221.797,0.123
221.820,0.121
221.843,0.120
221.867,0.118
221.890,0.119
221.913,0.116
221.936,0.118
221.960,0.119
221.983,0.119
222.006,0.125
222.029,0.127
222.052,0.129
222.076,0.127
222.099,0.121
222.122,0.119
222.145,0.118
222.169,0.119
222.192,0.121
222.215,0.122
222.238,0.126
222.261,0.122
222.285,0.119
222.308,0.111
222.331,0.097
222.354,0.094
222.378,0.090
222.401,0.088
222.424,0.092
222.447,0.093
222.470,0.091
222.494,0.093
222.517,0.099
222.540,0.115
222.563,0.134
222.586,0.147
222.610,0.151
222.633,0.150
222.656,0.143
222.679,0.130
222.703,0.128
222.726,0.127
222.749,0.132
222.772,0.141
222.795,0.144
222.819,0.143
222.842,0.140
222.865,0.136
222.888,0.129
222.912,0.120
222.935,0.108
222.958,0.099
222.981,0.095
223.004,0.094
223.028,0.102
223.051,0.112
223.074,0.120
223.097,0.122
223.121,0.115
223.144,0.105
223.167,0.094
223.190,0.093
223.213,0.098
223.237,0.107
223.260,0.116
223.283,0.122
223.306,0.123
223.330,0.118
223.353,0.111
223.376,0.101
223.399,0.098
223.422,0.103
223.446,0.118
223.469,0.152
223.492,0.173
223.515,0.189
223.539,0.193
223.562,0.176
223.585,0.160
223.608,0.140
223.631,0.122
223.655,0.109
223.678,0.111
223.701,0.117
223.724,0.126
223.747,0.134
223.771,0.130
223.794,0.117
223.817,0.106
223.840,0.092
223.864,0.077
223.887,0.083
223.910,0.105
223.933,0.127
223.956,0.140
223.980,0.138
224.003,0.121
224.026,0.101
224.049,0.085
224.073,0.081
224.096,0.096
224.119,0.117
224.142,0.136
224.165,0.144
224.189,0.137
224.212,0.116
224.235,0.092
224.258,0.074
224.282,0.063
224.305,0.062
224.328,0.069
224.351,0.086
224.374,0.112
224.398,0.134
224.421,0.144
224.444,0.147
224.467,0.142
224.491,0.131
224.514,0.133
224.537,0.133
224.560,0.135
224.583,0.134
224.607,0.131
224.630,0.131
224.653,0.129
224.676,0.127
224.700,0.121
224.723,0.113
224.746,0.104
224.769,0.100
224.792,0.094
224.816,0.096
224.839,0.112
224.862,0.133
224.885,0.146
224.908,0.153
224.932,0.147
224.955,0.135
224.978,0.129
225.001,0.127
225.025,0.127
225.048,0.127
225.071,0.126
225.094,0.125
225.117,0.121
225.141,0.113
225.164,0.102
225.187,0.087
225.210,0.070
225.234,0.067
225.257,0.071
225.280,0.080
225.303,0.111
225.326,0.138
225.350,0.159
225.373,0.175
225.396,0.179
225.419,0.176
225.443,0.169
225.466,0.158
225.489,0.145
225.512,0.134
225.535,0.120
225.559,0.114
225.582,0.112
225.605,0.107
225.628,0.107
225.652,0.104
225.675,0.098
225.698,0.093
225.721,0.089
225.744,0.082
225.768,0.083
225.791,0.097
225.814,0.104
225.837,0.115
225.860,0.116
225.884,0.107
225.907,0.103
225.930,0.099
225.953,0.102
225.977,0.105
226.000,0.121
226.023,0.138
226.046,0.147
226.069,0.147
226.093,0.131
226.116,0.103
226.139,0.075
226.162,0.070
226.186,0.081
226.209,0.097
226.232,0.113
226.255,0.115
226.278,0.112
226.302,0.116
226.325,0.115
226.348,0.128
226.371,0.134
226.395,0.132
226.418,0.131
226.441,0.126
226.464,0.125
226.487,0.119
226.511,0.115
226.534,0.107
226.557,0.099
226.580,0.094
226.604,0.088
226.627,0.082
226.650,0.075
226.673,0.072
226.696,0.070
226.720,0.072
226.743,0.077
226.766,0.080
226.789,0.078
226.813,0.075
226.836,0.070
226.859,0.069
226.882,0.072
226.905,0.076
226.929,0.089
226.952,0.113
226.975,0.132
226.998,0.145
227.021,0.145
227.045,0.127
227.068,0.108
227.091,0.093
227.114,0.093
227.138,0.104
227.161,0.131
227.184,0.152
227.207,0.157
227.230,0.160
227.254,0.147
227.277,0.131
227.300,0.122
227.323,0.117
227.347,0.117
227.370,0.113
227.393,0.122
227.416,0.124
227.439,0.122
227.463,0.121
227.486,0.110
227.509,0.099
227.532,0.092
227.556,0.091
227.579,0.092
227.602,0.105
227.625,0.118
227.648,0.137
227.672,0.153
227.695,0.159
227.718,0.161
227.741,0.154
227.765,0.143
227.788,0.140
227.811,0.139
227.834,0.150
227.857,0.170
227.881,0.181
227.904,0.183
227.927,0.173
227.950,0.149
227.974,0.121
227.997,0.099
228.020,0.077
228.043,0.069
228.066,0.103
228.090,0.118
228.113,0.144
228.136,0.167
228.159,0.168
228.182,0.169
228.206,0.157
228.229,0.138
228.252,0.115
228.275,0.098
228.299,0.086
228.322,0.076
228.345,0.071
228.368,0.067
228.391,0.066
228.415,0.067
228.438,0.069
228.461,0.067
228.484,0.062
228.508,0.059
228.531,0.053
228.554,0.070
228.577,0.110
228.600,0.138
228.624,0.161
228.647,0.170
228.670,0.164
228.693,0.159
228.717,0.161
228.740,0.160
228.763,0.166
228.786,0.173
228.809,0.175
228.833,0.178
228.856,0.166
228.879,0.147
228.902,0.121
228.926,0.100
228.949,0.088
228.972,0.080
228.995,0.074
229.018,0.066
229.042,0.056
229.065,0.051
229.088,0.046
229.111,0.043
229.135,0.045
229.158,0.114
229.181,0.169
229.204,0.215
229.227,0.241
229.251,0.242
229.274,0.233
229.297,0.211
229.320,0.199
229.343,0.180
229.367,0.163
229.390,0.156
229.413,0.151
229.436,0.148
229.460,0.149
229.483,0.142
229.506,0.141
229.529,0.145
229.552,0.139
229.576,0.138
229.599,0.131
229.622,0.125
229.645,0.121
229.669,0.119
229.692,0.116
229.715,0.112
229.738,0.106
229.761,0.098
229.785,0.088
229.808,0.071
229.831,0.061
229.854,0.047
229.878,0.041
229.901,0.040
229.924,0.037
229.947,0.037
229.970,0.036
229.994,0.035
230.017,0.033
230.040,0.032
230.063,0.031
230.087,0.031
230.110,0.033
230.133,0.033
230.156,0.033
230.179,0.032
230.203,0.031
230.226,0.028
230.249,0.028
230.272,0.028
230.296,0.027
230.319,0.028
230.342,0.025
230.365,0.023
230.388,0.021
230.412,0.020
230.435,0.020
230.458,0.019
230.481,0.018
230.504,0.016
230.528,0.015
230.551,0.014
230.574,0.014
230.597,0.013
230.621,0.012
230.644,0.010
230.667,0.009
230.690,0.008
230.713,0.008
230.737,0.007
230.760,0.006
230.783,0.006
230.806,0.005
230.830,0.005
230.853,0.005
230.876,0.004
230.899,0.004
230.922,0.004
230.946,0.003
230.969,0.003
230.992,0.003
231.015,0.003
231.039,0.003
231.062,0.002
231.085,0.003
231.108,0.003
231.131,0.003
231.155,0.003
231.178,0.003
231.201,0.003
231.224,0.003
231.248,0.003
231.271,0.003
231.294,0.003
231.317,0.003
231.340,0.003
231.364,0.003
231.387,0.003
231.410,0.003
231.433,0.003
231.457,0.002
231.480,0.002
231.503,0.002
231.526,0.002
231.549,0.001
231.573,0.001
231.596,0.001
231.619,0.001
231.642,0.001
231.665,0.001
231.689,0.001
231.712,0.001
231.735,0.001
231.758,0.001
231.782,0.001
231.805,0.001
231.828,0.001
231.851,0.001
231.874,0.001
231.898,0.001
231.921,0.001
231.944,0.001
231.967,0.001
231.991,0.001
232.014,0.001
232.037,0.001
232.060,0.001
232.083,0.001
232.107,0.001
232.130,0.001
232.153,0.000
232.176,0.000
232.200,0.000
232.223,0.000
232.246,0.000
232.269,0.000
232.292,0.000
232.316,0.000
232.339,0.000
232.362,0.001
232.385,0.000
232.409,0.000
232.432,0.000
232.455,0.000
232.478,0.001
232.501,0.001
232.525,0.000
232.548,0.001
232.571,0.000
232.594,0.000
232.618,0.000
232.641,0.000
232.664,0.000
232.687,0.000
232.710,0.000
232.734,0.000
232.757,0.000
232.780,0.000
232.803,0.001
232.826,0.000
232.850,0.000
232.873,0.000
232.896,0.000
232.919,0.000
232.943,0.000
232.966,0.000
232.989,0.000
233.012,0.000
233.035,0.000
233.059,0.000
233.082,0.000
233.105,0.000
233.128,0.000
233.152,0.000
233.175,0.000
233.198,0.000
233.221,0.000
233.244,0.000
233.268,0.000
233.291,0.000
233.314,0.000
233.337,0.001
233.361,0.000
233.384,0.000
233.407,0.000
233.430,0.000
233.453,0.000
233.477,0.000
233.500,0.000
233.523,0.000
233.546,0.000
233.570,0.000
233.593,0.000
233.616,0.000
233.639,0.000
233.662,0.000
233.686,0.000
233.709,0.000
233.732,0.000
233.755,0.000
233.779,0.000
233.802,0.000
233.825,0.000
233.848,0.000
233.871,0.000
233.895,0.000
233.918,0.000
233.941,0.000
233.964,0.000
233.987,0.000
234.011,0.000
234.034,0.000
234.057,0.000
234.080,0.000
234.104,0.000
234.127,0.000
234.150,0.000
234.173,0.000
234.196,0.000
234.220,0.000
234.243,0.000
234.266,0.000
234.289,0.000
234.313,0.000
234.336,0.000
234.359,0.000
234.382,0.000
234.405,0.000
234.429,0.000
234.452,0.000
234.475,0.000
234.498,0.000
234.522,0.000
234.545,0.000
234.568,0.000
234.591,0.000
234.614,0.000
234.638,0.000
234.661,0.000
234.684,0.000
234.707,0.000
234.731,0.000
234.754,0.000
234.777,0.000
234.800,0.000
234.823,0.000
234.847,0.000
234.870,0.000
234.893,0.000
234.916,0.000
234.940,0.000
234.963,0.000
234.986,0.000
235.009,0.000
235.032,0.000
235.056,0.000
235.079,0.000
235.102,0.000
235.125,0.000
235.148,0.000
235.172,0.000
235.195,0.000
235.218,0.000
235.241,0.000
235.265,0.000
235.288,0.000
235.311,0.000
235.334,0.000
235.357,0.000
235.381,0.000
235.404,0.000
235.427,0.000
235.450,0.000
235.474,0.000
235.497,0.000
235.520,0.000
235.543,0.000
235.566,0.000
235.590,0.000
235.613,0.000
235.636,0.000
235.659,0.000
235.683,0.000
235.706,0.000
235.729,0.000
235.752,0.000
235.775,0.000
235.799,0.000
235.822,0.000
235.845,0.000
235.868,0.000
235.892,0.000
235.915,0.000
235.938,0.000
235.961,0.000
235.984,0.000
236.008,0.000
236.031,0.000
236.054,0.000
236.077,0.000
236.100,0.000
236.124,0.000
236.147,0.000
236.170,0.000
236.193,0.000
236.217,0.000
236.240,0.000
236.263,0.000
236.286,0.000
236.309,0.000
236.333,0.000
236.356,0.000
236.379,0.000
236.402,0.000
236.426,0.000
236.449,0.000
236.472,0.000
236.495,0.000
236.518,0.000
236.542,0.000
236.565,0.000
236.588,0.000
236.611,0.000
236.635,0.000
236.658,0.000
236.681,0.000
236.704,0.000
236.727,0.000
236.751,0.000
236.774,0.000
236.797,0.000
236.820,0.000
236.844,0.000
236.867,0.000
236.890,0.000
236.913,0.000
236.936,0.000
236.960,0.000
236.983,0.000
237.006,0.000
237.029,0.000
237.053,0.000
237.076,0.000
237.099,0.000
237.122,0.000
237.145,0.000
237.169,0.000
237.192,0.000
237.215,0.000
237.238,0.000
237.261,0.000
237.285,0.000
237.308,0.000
237.331,0.000
237.354,0.000
237.378,0.000
237.401,0.000
237.424,0.000
237.447,0.000
237.470,0.000
237.494,0.000
237.517,0.000
237.540,0.000
237.563,0.000
237.587,0.000
237.610,0.000
237.633,0.000
237.656,0.000
237.679,0.000
237.703,0.000
237.726,0.000
237.749,0.000
237.772,0.000
237.796,0.000
237.819,0.000
237.842,0.000
237.865,0.000
237.888,0.000
237.912,0.000
237.935,0.000
237.958,0.000
237.981,0.000
238.005,0.000
238.028,0.000
238.051,0.000
238.074,0.000
238.097,0.000
238.121,0.000
238.144,0.000
238.167,0.000
238.190,0.000
238.214,0.000
238.237,0.000
238.260,0.000
238.283,0.000
238.306,0.000
238.330,0.000
238.353,0.000
238.376,0.000
238.399,0.000
238.422,0.000
238.446,0.000
238.469,0.000
238.492,0.000
238.515,0.000
238.539,0.000
238.562,0.000
238.585,0.000
238.608,0.000
238.631,0.000
238.655,0.000
238.678,0.000
238.701,0.000
238.724,0.000
238.748,0.000
238.771,0.000
238.794,0.000
238.817,0.000
238.840,0.000
238.864,0.000
238.887,0.000
238.910,0.000
238.933,0.000
238.957,0.000
238.980,0.000
239.003,0.000
239.026,0.000
239.049,0.000
239.073,0.000
239.096,0.000
239.119,0.000
239.142,0.000
239.166,0.000
239.189,0.000
239.212,0.000
239.235,0.000
239.258,0.000
239.282,0.000
239.305,0.000
239.328,0.000
239.351,0.000
239.375,0.000
239.398,0.000
239.421,0.000
239.444,0.000
239.467,0.000
239.491,0.000
239.514,0.000
239.537,0.000
239.560,0.000
239.583,0.000
239.607,0.000
239.630,0.000
239.653,0.000
239.676,0.000
239.700,0.000
239.723,0.000
239.746,0.000
239.769,0.000
239.792,0.000
239.816,0.000
239.839,0.000
239.862,0.000
239.885,0.000
239.909,0.000
239.932,0.000
239.955,0.000
239.978,0.000
240.001,0.000
240.025,0.000
240.048,0.000
240.071,0.000
240.094,0.000
240.118,0.000
240.141,0.000
240.164,0.000
240.187,0.000
240.210,0.000
240.234,0.000
240.257,0.000
240.280,0.000
240.303,0.000
240.327,0.000
240.350,0.000
240.373,0.000
240.396,0.000
240.419,0.000
240.443,0.000
240.466,0.000
240.489,0.000
240.512,0.000
240.536,0.000
240.559,0.000
240.582,0.000
240.605,0.000
240.628,0.000
240.652,0.000
240.675,0.000
240.698,0.000
240.721,0.000
240.744,0.000
240.768,0.000
240.791,0.000
240.814,0.000
240.837,0.000
240.861,0.000
240.884,0.000
240.907,0.000
240.930,0.000
240.953,0.000
240.977,0.000
241.000,0.000
241.023,0.000
241.046,0.000
241.070,0.000
241.093,0.000
241.116,0.000
241.139,0.000
241.162,0.000
241.186,0.000
241.209,0.000
241.232,0.000
241.255,0.000
241.279,0.000
241.302,0.000
241.325,0.000
241.348,0.000
241.371,0.000
241.395,0.000
241.418,0.000
241.441,0.000
241.464,0.000
241.488,0.000
241.511,0.000
241.534,0.000
241.557,0.000
241.580,0.000
241.604,0.000
241.627,0.000
241.650,0.000
241.673,0.000
241.697,0.000
241.720,0.000
241.743,0.000
241.766,0.000
241.789,0.000
241.813,0.000
241.836,0.000
241.859,0.000
241.882,0.000
241.905,0.000
241.929,0.000
241.952,0.000
241.975,0.000
241.998,0.000
242.022,0.000
242.045,0.000
242.068,0.000
242.091,0.000
242.114,0.000
242.138,0.000
242.161,0.000
242.184,0.000
242.207,0.000
242.231,0.000
242.254,0.000
242.277,0.000
242.300,0.000
242.323,0.000
242.347,0.000
242.370,0.000
242.393,0.000
242.416,0.000
242.440,0.000
242.463,0.000
242.486,0.000
242.509,0.000
242.532,0.000
242.556,0.000
242.579,0.000
242.602,0.000
242.625,0.000
242.649,0.000
242.672,0.000
242.695,0.000
242.718,0.000
242.741,0.000
242.765,0.000
242.788,0.000
242.811,0.000
242.834,0.000
242.858,0.000
242.881,0.000
242.904,0.000
242.927,0.000
242.950,0.000
242.974,0.000
242.997,0.000
243.020,0.000
243.043,0.000
